no,ipsl_id,facility,ward,subcounty,county,mfl_code,orgunitid,support_period,programs,mechanism_name,attribution_id
2214,17770,St. Lukes Busiada Dispensary,Marachi central Ward,Butula Sub County,Busia County,21064,5861,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2215,17769,Gynocare Centre Maternity,Kapsoya Ward,Ainabkoi Sub County,Uasin Gishu County,19205,10697,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2216,17768,Nkubu Medical Clinic,Nkuene Ward,Imenti South Sub County,Meru County,12667,3501,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2217,17767,Joint Partner Medical Clinic,Shiru Ward,Hamisi Sub County,Vihiga County,16455,4231,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2218,17766,Horesha Medical Clinic,Mwatate Ward,Mwatate Sub County,Taita Taveta County,11415,9166,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2219,17765,Nyamira Maternity and Nursing Home,Township Ward,Nyamira Sub County,Nyamira County,13913,9751,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2220,17764,The Great Lakes Medical Centre Luanda,Mwibona Ward,Luanda Sub County,Vihiga County,20295,11990,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2221,17763,Susamed Medical Clinic,Kayole north Ward,Embakasi Central Sub County,Nairobi County,17686,17109,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2222,17762,Masinde Muliro University of Science and Technology Clinic,Mahiakalo Ward,Lurambi Sub County,Kakamega County,16764,13274,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2223,17761,Chemasiri (ACK) Dispensary,Ang'urai east Ward,Teso North Sub County,Busia County,15853,13354,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2224,17760,Nairobi Homes Hospital,Shanzu Ward,Kisauni  Sub County,Mombasa County,17619,5963,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2225,17759,Hema Medical Clinic,Jepkoyai Ward,Hamisi Sub County,Vihiga County,17674,4252,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2226,17758,Taveta Meditech Centre,Bomani Ward,Taveta Sub County,Taita Taveta County,11841,9146,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2227,17757,Kitale hospital ltd children clinic,Hospital Ward,Kiminini  Sub County,Trans-Nzoia County,22076,2062024,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2228,17756,Nyamira Adventist Dispensary,Township Ward,Nyamira Sub County,Nyamira County,13911,13340,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2229,17755,PERUJA HOSPITAL,Bogusero Ward,Kitutu Chache South Sub County,Kisii County,21820,2085844,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2230,17754,Chrizah Medical Clinic,Kimilili Ward,Kimilili Sub County,Bungoma County,22355,293230,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2231,17753,Hope Compassionate (ACK) Dispensary,Homa Bay Central Ward,Homa Bay Town Sub County,Homa Bay County,16983,15336,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2232,17752,Kenyenya Medical Centre (Kenyenya),Bokimonge Ward,Bomachoge Borabu Sub County,Kisii County,17712,5591,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2233,17751,The Samari-Med Centre,Homa Bay Central Ward,Homa Bay Town Sub County,Homa Bay County,21639,13024,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2234,17750,Bethany Health Services Clinic,Nzaui/Kilili/Kalamba Ward,Makueni  Sub County,Makueni County,17432,2895,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2235,17749,Ogembo Medical Clinic,Boochi Tendere Ward,Bomachoge Chache Sub County,Kisii County,16257,4594,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2236,17748,Jamii Health Services Medical Clinic,Isukha North Ward,Shinyalu Sub County,Kakamega County,15907,6929,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2237,17747,Mwendwa Clinic,Kianjai Ward,Tigania West Sub County,Meru County,12624,3846,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2238,17746,Reusse Troyer Health Centre,God jope Ward,Suna East Sub County,Migori County,14043,7517,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2239,17745,Riziki Medical Clinic,Pongwe Kikoneni Ward,Lunga Lunga Sub County,Kwale County,21441,14399,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2240,17744,Timau Intergrated Clinic,Timau Ward,Buuri Sub County,Meru County,16634,2837,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2241,17743,Wananchi Medical Centre,Kerugoya Ward,Kirinyaga Central Sub County,Kirinyaga County,11166,11724,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2242,17742,Reddys Medical Clinic,Sheywe Ward,Lurambi Sub County,Kakamega County,19357,17399,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2243,17741,Bewa Medical clinic,Kabuchai/chwele Ward,Kabuchai Sub County,Bungoma County,20494,1230,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2244,17740,Goldenlife Medical Centre Naivasha,Lake view Ward,Naivasha  Sub-County,Nakuru County,20131,15557,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2245,17739,kisayani Medical clinic,Kikumbulyu North Ward,Kibwezi West  Sub County,Makueni County,21009,1898,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2246,17738,Appex Health Care Services,Malaba central Ward,Teso North Sub County,Busia County,21136,8261,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2247,17737,Maisha Medical clinic,Kolwa East Ward,Kisumu East Sub County,Kisumu County,22273,2061446,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2248,17736,Atemo Health Centre,Kojwach Ward,Kabondo Kasipul Sub County,Homa Bay County,13489,16013,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2249,17735,Tumaini Rh Clinic,Tala Ward,Matungulu Sub County,Machakos County,12809,5654,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2250,17734,Jaggery Medical Clinic,Mihuu Ward,Webuye  East Sub County,Bungoma County,16709,1920,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2251,17733,Summit Medical Clinic (Nyansiongo),Nyansiongo Ward,Borabu Sub County,Nyamira County,23158,5460,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2252,17732,Pemah Nursing and Maternity Home,Siaya township Ward,Alego Usonga Sub County,Siaya County,21810,17110,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2253,17731,Kavisuni Health Care Clinic,Kisasi Ward,Kitui Rural Sub County,Kitui County,12260,6308,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2254,17730,Robins Health Care Clinics,Maua Ward,Igembe South Sub County,Meru County,18936,12947,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2255,17729,House of Hope Medical Centre,North Nyakach Ward,Nyakach Sub County,Kisumu County,18720,6317,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2256,17728,Siloam Medical Clinic,Facility Issues,Kapkoros Dispensary,Facility Issues,17825,22962,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2257,17727,Gibea Medical Clinic,Biashara Ward,Nakuru East  Sub County,Nakuru County,20259,9523,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2258,17726,Ingavira Medical Clinic(CMC),South kabras Ward,Malava Sub County,Kakamega County,15898,17486,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2259,17725,Wire Dispensary,West Kamagak Ward,Kasipul Sub County,Homa Bay County,14174,16494,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2260,17697,Kwa Lydia Medical Clinic,Naromoru/kiamathaga Ward,Kieni East Sub County,Nyeri County,17572,9693,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2261,17696,Community health Services,Gitugi Ward,Mathioya Sub County,Muranga County,22898,2061413,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2262,17695,Majoh Medical Clinic,Sinyerere Ward,Cherangany Sub County,Trans-Nzoia County,15115,4786,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2263,17694,St Andrews Medical Clinic,Gongoni Ward,Magarini Sub County,Kilifi County,11808,7814,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2264,17693,Kolanya Salvation Army Dispensary,Ang'urai east Ward,Teso North Sub County,Busia County,15953,10811,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2265,17692,Mama Anns Odede Community Health Centre,North Uyoma Ward,Rarieda Sub County,Siaya County,18912,10547,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2266,17691,Kopanga Dispensary(CHAK),Wasimbete Ward,Suna West Sub County,Migori County,13718,3532,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2267,17690,MediPoint Dispensary,Mwiki Ward,Kasarani  Sub County,Nairobi County,13085,12886,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2268,17689,Homebase,Kinango Ward,Kinango Sub County,Kwale County,18056,14434,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2269,17688,Jumuia Friends Hospital Kaimosi,Shiru Ward,Hamisi Sub County,Vihiga County,15913,3622,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2270,17687,Family Medical Centre (Kisauni),Frere town Ward,Nyali  Sub County,Mombasa County,11370,8834,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2271,17686,Ebenezer Medical Clinic (Lari),Lari/kirenga Ward,Lari Sub County,Kiambu County,10158,3297,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2272,17685,Wanainchi Jamii Materinty and Nursing Home,Nkaimurunya Ward,Kajiado North Sub County,Kajiado County,15770,3806,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2273,17684,St Martin Medical Clinic,Thange Ward,Kibwezi East  Sub County,Makueni County,16644,2383,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2274,17683,Sega Cottage Hospital,North ugenya Ward,Ugenya Sub County,Siaya County,14071,4389,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2275,17682,Murudef Dispensary,Idakho Central Ward,Ikolomani Sub County,Kakamega County,16048,16353,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2276,17681,St.Lawrence Hospital,Homa Bay Central Ward,Homa Bay Town Sub County,Homa Bay County,21162,4833,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2277,17680,Ithare Medical Clinic,Kabare Ward,Kirinyaga East Sub County,Kirinyaga County,10358,8610,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2278,17679,Lenmek Hospital,Sameta/mokwerero Ward,Bobasi Sub County,Kisii County,20919,5669,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2279,17678,St David Clinic,Wanjohi Ward,Kipipiri Sub County,Nyandarua County,11031,9424,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2280,17677,St Annes Health Clinic,Ndenderu Ward,Kiambaa Sub County,Kiambu County,17142,5498,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2281,17676,Good Shepherd Dispensary,Mutu-ini Ward,Dagoretti South Sub County,Nairobi County,12960,15016,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2282,17675,Kabarnet Faith Clinic,Kabarnet Ward,Baringo Central Sub County,Baringo County,17492,13218,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2283,17674,Acode Medical Clinic Maungu,Marungu Ward,Voi Sub County,Taita Taveta County,11195,3910,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2284,17673,Borabu Medical Clinic,Shanzu Ward,Kisauni  Sub County,Mombasa County,11260,5976,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2285,17672,Sipili Maternity and Nursing Home,Ol-Moran Ward,Laikipia West Sub County,Laikipia County,17148,12752,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2286,17671,Upendo Health Care Clinic,Jilore Ward,Malindi Sub County,Kilifi County,11870,8020,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2287,17670,Top care Subukia Medical center,Subukia Ward,Subukia  Sub County,Nakuru County,21143,13955,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2288,17669,Greenview Medical Centre,Biashara Ward,Nakuru East  Sub County,Nakuru County,20217,15609,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2289,17668,St James Medical Clinic,Elburgon Ward,Molo  Sub County,Nakuru County,16685,15678,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2290,17667,Ashburn Ohuru Dispensary,South east alego Ward,Alego Usonga Sub County,Siaya County,17524,17247,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2291,17666,Immanuel Medical Clinic,Kijabe Ward,Lari Sub County,Kiambu County,10351,3388,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2292,17665,Mkunga Nursing Home,Dandora area i Ward,Embakasi North Sub County,Nairobi County,13094,4223,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2293,17664,Deviruco Medical Clinic,Burumba Ward,Matayos Sub County,Busia County,22049,13139,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2294,17663,Kituneni Medical Clinic,Mbiuni Ward,Mwala Sub County,Machakos County,12371,12561,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2295,17662,New Wananchi Maternity and  Nursing Home,Sokoni Ward,Kilifi North Sub County,Kilifi County,11891,8283,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2296,17661,Kama Medical Clinic,Kanuni Ward,Igembe South Sub County,Meru County,17660,1702,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2297,17660,Gil Med Clinic,Igoji west Ward,Imenti South Sub County,Meru County,17960,4379,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2298,17659,Ichuga Medical Clinic,Gakawa Ward,Kieni East Sub County,Nyeri County,18023,9960,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2299,17658,Hesed Clinic Masiro,East ugenya Ward,Ugenya Sub County,Siaya County,18445,4675,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2300,17657,Lakeside Integrated Medical Services,Olkaria Ward,Naivasha  Sub-County,Nakuru County,23169,2061734,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2301,17656,Capital M.C,Mauche Ward,Njoro  Sub County,Nakuru County,,2085571,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2302,17655,Samawati medical Centre,Mutu-ini Ward,Dagoretti South Sub County,Nairobi County,22073,2062013,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2303,17654,Jambo Medical Clinic,Kongowea Ward,Nyali  Sub County,Mombasa County,11425,7595,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
2304,17653,Marian Medical Clinic,Kimorori/wempa Ward,Muranga South Sub County,Muranga County,23363,2061475,2019Q1,"FPRH, Malaria, MCH, Training",Population Services International,291010
