no,ipsl_id,facility,ward,subcounty,county,mfl_code,orgunitid,support_period,programs,mechanism_name,attribution_id
2062,25674,St.Lawrence Hospital,Homa Bay Central Ward,Homa Bay Town Sub County,Homa Bay County,21162,4833,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2063,25675,Murudef Dispensary,Idakho Central Ward,Ikolomani Sub County,Kakamega County,16048,16353,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2064,25676,Sega Cottage Hospital,North ugenya Ward,Ugenya Sub County,Siaya County,14071,4389,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2065,25677,St Martin Medical Clinic,Thange Ward,Kibwezi East  Sub County,Makueni County,16644,2383,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2066,25678,Wanainchi Jamii Materinty and Nursing Home,Nkaimurunya Ward,Kajiado North Sub County,Kajiado County,15770,3806,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2067,25679,Ebenezer Medical Clinic (Lari),Lari/kirenga Ward,Lari Sub County,Kiambu County,10158,3297,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2068,25680,Family Medical Centre (Kisauni),Frere town Ward,Nyali  Sub County,Mombasa County,11370,8834,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2069,25681,Jumuia Friends Hospital Kaimosi,Shiru Ward,Hamisi Sub County,Vihiga County,15913,3622,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2070,25682,Homebase Medical Clinic,Kinango Ward,Kinango Sub County,Kwale County,18056,14434,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2071,25683,MediPoint Dispensary,Mwiki Ward,Kasarani  Sub County,Nairobi County,13085,12886,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2072,25684,Kopanga Dispensary (CHAK),Wasimbete Ward,Suna West Sub County,Migori County,13718,3532,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2073,25685,Mama Anns Odede Community Health Centre,North Uyoma Ward,Rarieda Sub County,Siaya County,18912,10547,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2074,25686,Kolanya Salvation Army Dispensary,Ang'urai east Ward,Teso North Sub County,Busia County,15953,10811,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2075,25687,St Andrews Medical Clinic,Gongoni Ward,Magarini Sub County,Kilifi County,11808,7814,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2076,25688,Majoh Medical Centre,Kwanza Ward,Kwanza  Sub County,Trans-Nzoia County,15115,4786,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2077,25689,Community health Services,Gitugi Ward,Mathioya Sub County,Muranga County,22898,2061413,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2078,25690,Kwa Lydia Medical Clinic,Naromoru/kiamathaga Ward,Kieni East Sub County,Nyeri County,17572,9693,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2079,25691,Nyandwela Medical Clinic,West Sakwa Ward,Bondo Sub County,Siaya County,20339,15972,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2080,25692,Meswo Medical Clinic,Chemundu/kapng'etunyi Ward,Chesumei Sub County,Nandi County,17251,11271,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2081,25693,Santa Lucia Medical clinic,Mutira Ward,Kirinyaga Central Sub County,Kirinyaga County,19733,2085868,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2082,25694,Gertrudes Children's hosp Clinic TRM,Roysambu Ward,Roysambu  Sub County,Nairobi County,22785,2061690,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2083,25695,Njoro (PCEA) Dispensary,Njoro Ward,Njoro  Sub County,Nakuru County,15357,9248,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2084,25696,AIC Biribiriet Dispensary,Makutano Ward,Cherangany Sub County,Trans-Nzoia County,18835,5524,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2085,25697,Viebe Medical Clinic,Matisi Ward,Saboti  Sub County,Trans-Nzoia County,19667,2085919,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2086,25698,Jamii Medical Clinic (Kajiado),Ildamat Ward,Kajiado Central Sub County,Kajiado County,14591,3654,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2087,25699,Makadara Health Care,Athi river Ward,Athi River Sub County,Machakos County,12450,11387,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2088,25700,Neema Medical Clinic,KAMAGUT WARD,Turbo Sub County,Uasin Gishu County,17330,2260,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2089,25701,Emali Health Services,Emali/Mulala Ward,Kibwezi West  Sub County,Makueni County,12467,4802,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2090,25702,Focus Medical Clinic and Counselling Centre,Mwiki Ward,Ruiru Sub County,Kiambu County,10184,3728,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2091,25703,Meditrust Health Care Services,Kadzandani Ward,Nyali  Sub County,Mombasa County,18040,9370,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2092,25704,Plainsview Nursing Home,Biashara Ward,Ruiru Sub County,Kiambu County,10940,5269,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2093,25705,Leo Surgery Medical Clinic,Ildamat Ward,Kajiado Central Sub County,Kajiado County,18538,4087,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2094,25706,Seaside Nursing Home,Ganjoni Ward-Shimanzi Ward,Mvita  Sub County,Mombasa County,17630,6063,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2095,25707,Wama Nursing Home,Ongata rongai Ward,Kajiado North Sub County,Kajiado County,15767,4847,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2096,25708,St Hillarias Medical Clinic,Chaani Ward,Changamwe Sub County,Mombasa County,11816,5914,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2097,25709,Illikeek Oodupa Clinic,Shankoe Ward,Transmara West Sub County,Narok County,18251,5838,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2098,25710,Kamfas Clinic,Kariti Ward,Kirinyaga West Sub County,Kirinyaga County,10449,3211,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2099,25711,Kehancha Mother & Child Hospital,Bukira east Ward,Kuria West Sub County,Migori County,13665,7240,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2100,25712,Obeys Medical Clinic,Kiru Ward,Mathioya Sub County,Muranga County,10908,5435,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2101,25713,Kendu Adventist Hospital,Kendu bay town Ward,Karachuonyo Sub County,Homa Bay County,13667,9240,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2102,25714,Gazi Bay Medical Clinic,Kinondo Ward,Msambweni Sub County,Kwale County,19862,5897,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2103,25715,Florex Medical Clinic,Nakuru east Ward,Nakuru East  Sub County,Nakuru County,18659,9256,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2104,25716,Asembo Bay Health Clinic (Rarieda),East Asembo Ward,Rarieda Sub County,Siaya County,18039,13259,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2105,25717,Johpas Clinic,East gem Ward,Rangwe Sub County,Homa Bay County,13636,8449,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2106,25718,Wire Dispensary,West Kamagak Ward,Rachuonyo South Sub County,Homa Bay County,14174,16494,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2107,25719,Ingavira Medical Clinic(CMC),South kabras Ward,Malava Sub County,Kakamega County,15898,17486,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2108,25720,Gibea Medical Centre,Biashara Ward,Nakuru East  Sub County,Nakuru County,20259,9523,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2109,25721,Siloam Medical Clinic,Facility Issues,Kapkoros Dispensary,Facility Issues,17825,22962,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2110,25722,House of Hope Medical Centre,North Nyakach Ward,Nyakach Sub County,Kisumu County,18720,6317,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2111,25723,Robins Health Care Clinics,Maua Ward,Igembe South Sub County,Meru County,18936,12947,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2112,25724,Kavisuni Health Care Clinic,Kisasi Ward,Kitui Rural Sub County,Kitui County,12260,6308,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2113,25725,Pemah Nursing and Maternity Home,Siaya township Ward,Alego Usonga Sub County,Siaya County,21810,17110,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2114,25726,Summit Medical Clinic (Nyansiongo),Nyansiongo Ward,Borabu Sub County,Nyamira County,23158,5460,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2115,25727,Jaggery Medical Clinic,Mihuu Ward,Webuye  East Sub County,Bungoma County,16709,1920,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2116,25728,Tumaini Rh Clinic,Tala Ward,Matungulu Sub County,Machakos County,12809,5654,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2117,25729,Atemo Health Centre,Kojwach Ward,Kabondo Kasipul Sub County,Homa Bay County,13489,16013,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2118,25730,Maisha Medical clinic,Kolwa East Ward,Kisumu East Sub County,Kisumu County,22273,2061446,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2119,25731,Appex Hospital,Malaba central Ward,Teso North Sub County,Busia County,21136,8261,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2120,25732,kisayani Medical clinic,Kikumbulyu North Ward,Kibwezi West  Sub County,Makueni County,21009,1898,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2121,25733,Goldenlife Medical Centre Naivasha,Lake view Ward,Naivasha  Sub-County,Nakuru County,20131,15557,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2122,25734,Bewa Medical clinic,Kabuchai/chwele Ward,Kabuchai Sub County,Bungoma County,20494,1230,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2123,25735,Reddys Medical Clinic,Sheywe Ward,Lurambi Sub County,Kakamega County,19357,17399,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2124,25736,Wananchi Medical Centre,Kerugoya Ward,Kirinyaga Central Sub County,Kirinyaga County,11166,11724,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2125,25737,Timau Intergrated Clinic,Timau Ward,Buuri Sub County,Meru County,16634,2837,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2126,25738,Riziki Medical Clinic,Pongwe Kikoneni Ward,Lunga Lunga Sub County,Kwale County,21441,14399,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2127,25739,Reusse Troyer Health Centre,God jope Ward,Suna East Sub County,Migori County,14043,7517,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2128,25740,Mwendwa Clinic,Kianjai Ward,Tigania West Sub County,Meru County,12624,3846,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2129,25741,Jamii Health Services Medical Clinic,Isukha North Ward,Shinyalu Sub County,Kakamega County,15907,6929,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2130,25742,Ogembo Medical Clinic,Boochi Tendere Ward,Bomachoge Chache Sub County,Kisii County,16257,4594,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2131,25743,Bethany Health Services Clinic,Nzaui/Kilili/Kalamba Ward,Makueni  Sub County,Makueni County,17432,2895,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2132,25744,The Samari-Med Centre,Homa Bay Central Ward,Homa Bay Town Sub County,Homa Bay County,21639,13024,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2133,25745,Kenyenya Medical Centre (Kenyenya),Bokimonge Ward,Bomachoge Borabu Sub County,Kisii County,17712,5591,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2134,25746,Hope Compassionate (ACK) Dispensary,Homa Bay Central Ward,Homa Bay Town Sub County,Homa Bay County,16983,15336,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2135,25747,Chrizah Medical Clinic,Kimilili Ward,Kimilili Sub County,Bungoma County,22355,293230,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2136,25748,Peruja Hospital,Bogusero Ward,Kitutu Chache South Sub County,Kisii County,21820,2085844,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2137,25749,Nyamira Adventist Health Centre,Township Ward,Nyamira Sub County,Nyamira County,13911,13340,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2138,25750,Kitale hospital LTD Childrens Clinic,Hospital Ward,Kiminini  Sub County,Trans-Nzoia County,22076,2062024,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2139,25751,Taveta Meditech Centre,Bomani Ward,Taveta Sub County,Taita Taveta County,11841,9146,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2140,25752,Hema Medical Clinic,Jepkoyai Ward,Hamisi Sub County,Vihiga County,17674,4252,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2141,25753,Nairobi Homes Hospital,Shanzu Ward,Kisauni  Sub County,Mombasa County,17619,5963,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2142,25754,Chemasiri (ACK) Dispensary,Ang'urai east Ward,Teso North Sub County,Busia County,15853,13354,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2143,25755,Masinde Muliro University of Science and Technology Clinic,Mahiakalo Ward,Lurambi Sub County,Kakamega County,16764,13274,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2144,25756,Susamed Medical Clinic,Kayole north Ward,Embakasi Central Sub County,Nairobi County,17686,17109,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2145,25757,The Great Lakes Medical Centre Luanda,Mwibona Ward,Luanda Sub County,Vihiga County,20295,11990,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2146,25758,Kinara Hospital,Township Ward,Nyamira Sub County,Nyamira County,13913,9751,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2147,25759,Horesha Medical Clinic,Mwatate Ward,Mwatate Sub County,Taita Taveta County,11415,9166,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2148,25760,Joint Partner Medical Clinic,Shiru Ward,Hamisi Sub County,Vihiga County,16455,4231,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2149,25761,Nkubu Medical Clinic,Nkuene Ward,Imenti South Sub County,Meru County,12667,3501,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2150,25762,Gynocare Centre Maternity,Kapsoya Ward,Ainabkoi Sub County,Uasin Gishu County,19205,10697,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2151,25763,St. Lukes (ACK) Busiada Dispensary,Marachi central Ward,Butula Sub County,Busia County,21064,5861,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2152,25764,St. Francis of Assisi,South kasipul Ward,Rachuonyo South Sub County,Homa Bay County,21209,3861,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2153,25765,Ichomba Clinic,Abogeta west Ward,Imenti South Sub County,Meru County,12067,9808,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2154,25766,Roadway medical clinic,Kapsaos Ward,Turbo Sub County,Uasin Gishu County,20238,293228,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2155,25767,AIC Litein Mission Hospital,Litein Ward,Bureti Sub County,Kericho County,14178,11680,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2156,25768,Burnt Forest Medical Clinic,Tarakwa Ward,Kesses Sub County,Uasin Gishu County,16342,13154,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2157,25769,Great Comm Medical Clinic,Dundori Ward,Nakuru North  Sub County,Nakuru County,14537,9548,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2158,25770,Kathathani Medical Clinic,Mugwe Ward,Chuka Sub County,Tharaka Nithi County,19992,11785,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2159,25771,Bujumba Dispensary,Marachi west Ward,Butula Sub County,Busia County,15816,5720,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2160,25772,Mtwapa Nursing Home,Shimo La Tewa Ward,Kilifi South Sub County,Kilifi County,11673,7711,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2161,25773,Cedar Medical Clinic (Kimana),Kimana Ward,Loitokitok Sub County,Kajiado County,14281,5405,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2162,25774,Maamba Medical Clinic,Mtepeni Ward,Kilifi South Sub County,Kilifi County,11528,3040,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2163,25775,Barazani Medical Clinic,Mbitini Ward,Makueni  Sub County,Makueni County,11946,6198,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2164,25776,Watamu Community Health Centre,Watamu Ward,Kilifi North Sub County,Kilifi County,11894,8093,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2165,25777,Lina Medical Services,Embakasi Ward,Embakasi East Sub County,Nairobi County,20406,12705,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2166,25778,K-Met Corkran Medical Clinic,Railways Ward,Kisumu Central Sub County,Kisumu County,17554,2863,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2167,25779,Ambassadors for Sustained Health community HC,Waitaluk Ward,Kiminini  Sub County,Trans-Nzoia County,18751,8986,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2168,25780,Mwea County Medical Centre,Tebere Ward,Kirinyaga South Sub County,Kirinyaga County,19842,2061638,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
